UserId,Experiment,ExperimentCondition,EmailId,PhaseTrial,Decision,EmailType,PhaseValue,Confidence,EmailAction,ReactionTime,Correct
994142245,1,Human Written Plain Styled,1448.0,15,false,ham,Training,4,4,5098,1
994142245,1,Human Written Plain Styled,607.0,14,false,phishing,Training,4,4,4900,0
994142245,1,Human Written Plain Styled,1208.0,13,true,ham,Training,4,0,9001,0
588121795,1,Human Written Plain Styled,611.0,7,true,phishing,Training,3,1,8026,1
994142245,1,Human Written Plain Styled,1100.0,12,false,ham,Training,4,4,7952,1
588121795,1,Human Written Plain Styled,268.0,6,false,phishing,Training,2,2,11778,0
994142245,1,Human Written Plain Styled,444.0,11,false,phishing,Training,4,4,8610,0
588121795,1,Human Written Plain Styled,1256.0,5,false,ham,Training,4,0,5833,1
994142245,1,Human Written Plain Styled,60.0,10,false,phishing,Training,4,4,6588,0
588121795,1,Human Written Plain Styled,168.0,4,false,phishing,Training,3,1,11356,0
994142245,1,Human Written Plain Styled,587.0,9,true,phishing,Training,4,0,6116,1
588121795,1,Human Written Plain Styled,216.0,3,true,phishing,Training,2,2,67408,1
994142245,1,Human Written Plain Styled,1020.0,8,true,ham,Training,4,0,8243,0
994142245,1,Human Written Plain Styled,228.0,7,true,phishing,Training,4,0,8716,1
512320065,1,Human Written Plain Styled,1264.0,10,false,ham,postTraining,3,2,6652,1
994142245,1,Human Written Plain Styled,368.0,6,true,phishing,Training,4,0,5668,1
512320065,1,Human Written Plain Styled,1248.0,9,true,ham,postTraining,2,5,61976,0
512320065,1,Human Written Plain Styled,1268.0,8,false,ham,postTraining,3,0,15022,1
994142245,1,Human Written Plain Styled,1312.0,5,false,ham,Training,4,4,10297,1
994142245,1,Human Written Plain Styled,992.0,4,true,ham,Training,4,0,5216,0
588121795,1,Human Written Plain Styled,1080.0,2,true,ham,Training,3,3,9889,0
994142245,1,Human Written Plain Styled,356.0,3,false,phishing,Training,4,4,9169,0
588121795,1,Human Written Plain Styled,368.0,1,true,phishing,Training,3,2,27194,1
994142245,1,Human Written Plain Styled,236.0,2,false,phishing,Training,4,4,18335,0
512320065,1,Human Written Plain Styled,940.0,7,false,ham,postTraining,2,3,5740,1
994142245,1,Human Written Plain Styled,1428.0,1,false,ham,Training,4,4,10301,1
588121795,1,Human Written Plain Styled,1048.0,10,false,ham,preTraining,1,2,97571,1
512320065,1,Human Written Plain Styled,184.0,6,true,phishing,postTraining,4,5,25095,1
53594687,1,Human Written GPT-4 Styled,955.0,10,false,ham,postTraining,3,2,18824,1
512320065,1,Human Written Plain Styled,804.0,5,false,ham,postTraining,2,3,15126,1
588121795,1,Human Written Plain Styled,92.0,9,true,phishing,preTraining,3,1,9771,1
994142245,1,Human Written Plain Styled,332.0,10,false,phishing,preTraining,4,4,6231,0
53594687,1,Human Written GPT-4 Styled,947.0,9,false,ham,postTraining,4,2,24745,1
994142245,1,Human Written Plain Styled,88.0,9,false,phishing,preTraining,4,2,6734,0
994142245,1,Human Written Plain Styled,463.0,8,true,phishing,preTraining,4,0,7387,1
512320065,1,Human Written Plain Styled,1360.0,4,false,ham,postTraining,3,0,28280,1
994142245,1,Human Written Plain Styled,712.0,7,false,phishing,preTraining,4,4,12298,0
53594687,1,Human Written GPT-4 Styled,219.0,8,true,phishing,postTraining,4,4,23147,1
994142245,1,Human Written Plain Styled,828.0,6,true,ham,preTraining,4,1,7045,0
512320065,1,Human Written Plain Styled,108.0,3,true,phishing,postTraining,2,5,5797,1
994142245,1,Human Written Plain Styled,224.0,5,true,phishing,preTraining,4,0,18899,1
53594687,1,Human Written GPT-4 Styled,711.0,7,true,phishing,postTraining,4,5,19346,1
994142245,1,Human Written Plain Styled,968.0,4,false,ham,preTraining,4,4,13512,1
512320065,1,Human Written Plain Styled,376.0,2,true,phishing,postTraining,3,5,13805,1
512320065,1,Human Written Plain Styled,1384.0,1,true,ham,postTraining,2,3,3311,0
994142245,1,Human Written Plain Styled,776.0,3,false,ham,preTraining,4,4,28715,1
53594687,1,Human Written GPT-4 Styled,655.0,6,true,phishing,postTraining,4,4,21372,1
512320065,1,Human Written Plain Styled,380.0,40,false,phishing,Training,2,3,24599,0
588121795,1,Human Written Plain Styled,631.0,8,false,phishing,preTraining,3,3,26585,0
53594687,1,Human Written GPT-4 Styled,1039.0,5,false,ham,postTraining,4,2,19880,1
994142245,1,Human Written Plain Styled,1392.0,2,false,ham,preTraining,4,-1,276931,1
588121795,1,Human Written Plain Styled,220.0,7,true,phishing,preTraining,2,3,10477,1
512320065,1,Human Written Plain Styled,1288.0,39,true,ham,Training,2,5,31781,0
994142245,1,Human Written Plain Styled,672.0,1,true,phishing,preTraining,4,0,78143,1
53594687,1,Human Written GPT-4 Styled,1311.0,4,true,ham,postTraining,4,4,23204,0
512320065,1,Human Written Plain Styled,692.0,38,false,phishing,Training,3,5,13554,0
588121795,1,Human Written Plain Styled,1432.0,6,true,ham,preTraining,2,2,6193,0
53594687,1,Human Written GPT-4 Styled,506.0,3,true,phishing,postTraining,4,4,20197,1
588121795,1,Human Written Plain Styled,1272.0,5,false,ham,preTraining,4,0,10818,1
588121795,1,Human Written Plain Styled,432.0,4,true,phishing,preTraining,3,3,11348,1
588121795,1,Human Written Plain Styled,328.0,3,true,phishing,preTraining,3,1,27261,1
53594687,1,Human Written GPT-4 Styled,1323.0,2,false,ham,postTraining,4,1,24771,1
588121795,1,Human Written Plain Styled,756.0,2,true,ham,preTraining,2,1,23293,0
512320065,1,Human Written Plain Styled,1452.0,37,false,ham,Training,3,3,15111,1
53594687,1,Human Written GPT-4 Styled,1047.0,1,false,ham,postTraining,4,1,9508,1
512320065,1,Human Written Plain Styled,888.0,36,false,ham,Training,1,3,22284,1
588121795,1,Human Written Plain Styled,36.0,1,false,phishing,preTraining,2,0,2520,0
53594687,1,Human Written GPT-4 Styled,119.0,40,true,phishing,Training,4,5,21766,1
512320065,1,Human Written Plain Styled,1040.0,35,false,ham,Training,3,3,11917,1
245674285,1,Human Written GPT-4 Styled,494.0,10,false,phishing,postTraining,4,1,11358,0
245674285,1,Human Written GPT-4 Styled,963.0,9,true,ham,postTraining,4,1,6263,0
512320065,1,Human Written Plain Styled,4.0,34,true,phishing,Training,3,5,43597,1
245674285,1,Human Written GPT-4 Styled,919.0,8,false,ham,postTraining,4,2,7228,1
245674285,1,Human Written GPT-4 Styled,911.0,7,true,ham,postTraining,4,1,7737,0
245674285,1,Human Written GPT-4 Styled,23.0,6,true,phishing,postTraining,4,1,5794,1
53594687,1,Human Written GPT-4 Styled,227.0,39,true,phishing,Training,4,5,24450,1
245674285,1,Human Written GPT-4 Styled,327.0,5,false,phishing,postTraining,4,2,6565,0
245674285,1,Human Written GPT-4 Styled,630.0,4,true,phishing,postTraining,4,1,7927,1
245674285,1,Human Written GPT-4 Styled,447.0,3,true,phishing,postTraining,3,1,6011,1
512320065,1,Human Written Plain Styled,1100.0,33,false,ham,Training,3,3,10671,1
245674285,1,Human Written GPT-4 Styled,131.0,2,true,phishing,postTraining,4,1,7708,1
53594687,1,Human Written GPT-4 Styled,719.0,38,true,phishing,Training,4,4,19527,1
245674285,1,Human Written GPT-4 Styled,359.0,1,true,phishing,postTraining,4,1,3521,1
512320065,1,Human Written Plain Styled,92.0,32,true,phishing,Training,4,5,9201,1
512320065,1,Human Written Plain Styled,1188.0,31,true,ham,Training,3,2,113227,0
53594687,1,Human Written GPT-4 Styled,395.0,37,false,phishing,Training,4,2,63610,0
245674285,1,Human Written GPT-4 Styled,1239.0,40,false,ham,Training,3,2,7501,1
245674285,1,Human Written GPT-4 Styled,127.0,39,true,phishing,Training,4,1,9152,1
245674285,1,Human Written GPT-4 Styled,67.0,38,true,phishing,Training,4,1,5081,1
245674285,1,Human Written GPT-4 Styled,783.0,37,true,ham,Training,4,1,7579,0
245674285,1,Human Written GPT-4 Styled,991.0,36,true,ham,Training,4,1,8687,0
245674285,1,Human Written GPT-4 Styled,538.0,35,true,phishing,Training,4,1,8047,1
53594687,1,Human Written GPT-4 Styled,494.0,36,true,phishing,Training,4,5,19590,1
245674285,1,Human Written GPT-4 Styled,403.0,34,true,phishing,Training,4,1,6465,1
245674285,1,Human Written GPT-4 Styled,1159.0,33,true,ham,Training,4,1,4978,0
53594687,1,Human Written GPT-4 Styled,847.0,35,false,ham,Training,4,3,14545,1
245674285,1,Human Written GPT-4 Styled,855.0,32,false,ham,Training,4,2,10222,1
245674285,1,Human Written GPT-4 Styled,183.0,31,false,phishing,Training,3,1,6137,0
53594687,1,Human Written GPT-4 Styled,1047.0,34,false,ham,Training,4,2,16769,1
754774922,1,Human Written Plain Styled,876.0,10,false,ham,postTraining,4,3,16669,1
512320065,1,Human Written Plain Styled,1320.0,30,false,ham,Training,3,3,13576,1
245674285,1,Human Written GPT-4 Styled,239.0,30,false,phishing,Training,4,2,7317,0
754774922,1,Human Written Plain Styled,555.0,9,true,phishing,postTraining,3,4,19228,1
53594687,1,Human Written GPT-4 Styled,1247.0,33,false,ham,Training,4,2,16072,1
245674285,1,Human Written GPT-4 Styled,1183.0,29,false,ham,Training,4,1,6885,1
512320065,1,Human Written Plain Styled,304.0,29,true,phishing,Training,4,5,7551,1
245674285,1,Human Written GPT-4 Styled,570.0,28,true,phishing,Training,4,1,7542,1
754774922,1,Human Written Plain Styled,368.0,8,true,phishing,postTraining,4,4,25054,1
512320065,1,Human Written Plain Styled,511.0,28,true,phishing,Training,3,3,67130,1
53594687,1,Human Written GPT-4 Styled,594.0,32,true,phishing,Training,4,5,22367,1
245674285,1,Human Written GPT-4 Styled,315.0,27,true,phishing,Training,4,1,8189,1
754774922,1,Human Written Plain Styled,1200.0,7,true,ham,postTraining,3,4,11601,0
245674285,1,Human Written GPT-4 Styled,919.0,26,false,ham,Training,3,1,6533,1
534558744,1,Human Written Plain Styled,440.0,10,true,phishing,postTraining,4,2,19738,1
245674285,1,Human Written GPT-4 Styled,610.0,25,false,phishing,Training,4,2,8769,0
53594687,1,Human Written GPT-4 Styled,747.0,31,true,phishing,Training,4,5,22254,1
245674285,1,Human Written GPT-4 Styled,863.0,24,true,ham,Training,4,1,7986,0
754774922,1,Human Written Plain Styled,400.0,6,true,phishing,postTraining,4,4,13430,1
534558744,1,Human Written Plain Styled,720.0,9,true,phishing,postTraining,2,2,15675,1
245674285,1,Human Written GPT-4 Styled,739.0,23,true,phishing,Training,4,1,8457,1
754774922,1,Human Written Plain Styled,780.0,5,false,ham,postTraining,4,3,12750,1
53594687,1,Human Written GPT-4 Styled,387.0,30,true,phishing,Training,4,5,26994,1
245674285,1,Human Written GPT-4 Styled,1087.0,22,false,ham,Training,4,2,9274,1
512320065,1,Human Written Plain Styled,880.0,27,true,ham,Training,3,2,9012,0
754774922,1,Human Written Plain Styled,467.0,4,true,phishing,postTraining,4,4,28949,1
534558744,1,Human Written Plain Styled,555.0,8,true,phishing,postTraining,3,1,6536,1
184923371,1,Human Written GPT-4 Styled,1383.0,10,false,ham,postTraining,2,3,11039,1
512320065,1,Human Written Plain Styled,228.0,26,true,phishing,Training,4,5,6552,1
245674285,1,Human Written GPT-4 Styled,419.0,21,false,phishing,Training,4,2,12451,0
53594687,1,Human Written GPT-4 Styled,636.0,29,true,phishing,Training,2,2,43128,1
754774922,1,Human Written Plain Styled,804.0,3,false,ham,postTraining,4,3,34459,1
534558744,1,Human Written Plain Styled,1040.0,7,false,ham,postTraining,4,3,11250,1
512320065,1,Human Written Plain Styled,708.0,25,true,phishing,Training,3,5,13714,1
184923371,1,Human Written GPT-4 Styled,243.0,9,true,phishing,postTraining,3,3,10184,1
534558744,1,Human Written Plain Styled,716.0,6,true,phishing,postTraining,3,0,6710,1
245674285,1,Human Written GPT-4 Styled,1083.0,20,false,ham,Training,4,2,10200,1
184923371,1,Human Written GPT-4 Styled,458.0,8,true,phishing,postTraining,4,3,7820,1
512320065,1,Human Written Plain Styled,571.0,24,true,phishing,Training,3,3,59193,1
534558744,1,Human Written Plain Styled,1292.0,5,false,ham,postTraining,3,3,8588,1
184923371,1,Human Written GPT-4 Styled,498.0,7,true,phishing,postTraining,4,3,12412,1
754774922,1,Human Written Plain Styled,1400.0,2,false,ham,postTraining,2,3,21607,1
534558744,1,Human Written Plain Styled,372.0,4,true,phishing,postTraining,2,2,10368,1
245674285,1,Human Written GPT-4 Styled,1367.0,19,false,ham,Training,4,2,8152,1
184923371,1,Human Written GPT-4 Styled,1003.0,6,false,ham,postTraining,3,2,11870,1
534558744,1,Human Written Plain Styled,656.0,3,false,phishing,postTraining,4,3,87843,0
245674285,1,Human Written GPT-4 Styled,407.0,18,true,phishing,Training,4,1,6203,1
184923371,1,Human Written GPT-4 Styled,494.0,5,true,phishing,postTraining,4,3,17665,1
534558744,1,Human Written Plain Styled,1104.0,2,true,ham,postTraining,2,2,23423,0
245674285,1,Human Written GPT-4 Styled,915.0,17,true,ham,Training,3,1,7261,0
184923371,1,Human Written GPT-4 Styled,951.0,4,false,ham,postTraining,2,3,12350,1
754774922,1,Human Written Plain Styled,1264.0,1,false,ham,postTraining,4,3,5193,1
245674285,1,Human Written GPT-4 Styled,123.0,16,true,phishing,Training,4,1,7193,1
53594687,1,Human Written GPT-4 Styled,1423.0,28,false,ham,Training,2,2,33876,1
184923371,1,Human Written GPT-4 Styled,843.0,3,true,ham,postTraining,4,3,40021,0
245674285,1,Human Written GPT-4 Styled,1375.0,15,true,ham,Training,4,1,6685,0
512320065,1,Human Written Plain Styled,535.0,23,false,phishing,Training,3,0,12454,0
245674285,1,Human Written GPT-4 Styled,747.0,14,false,phishing,Training,4,2,12076,0
184923371,1,Human Written GPT-4 Styled,1007.0,2,true,ham,postTraining,2,3,11529,0
754774922,1,Human Written Plain Styled,664.0,40,true,phishing,Training,2,4,40981,1
512320065,1,Human Written Plain Styled,28.0,22,false,phishing,Training,3,2,8688,0
245674285,1,Human Written GPT-4 Styled,1031.0,13,false,ham,Training,4,2,8129,1
53594687,1,Human Written GPT-4 Styled,947.0,27,true,ham,Training,2,5,34032,0
512320065,1,Human Written Plain Styled,1264.0,21,true,ham,Training,3,3,26876,0
512320065,1,Human Written Plain Styled,440.0,20,false,phishing,Training,3,2,17560,0
245674285,1,Human Written GPT-4 Styled,767.0,12,true,ham,Training,4,1,7998,0
184923371,1,Human Written GPT-4 Styled,570.0,1,true,phishing,postTraining,4,3,4420,1
245674285,1,Human Written GPT-4 Styled,791.0,11,false,ham,Training,4,2,8459,1
754774922,1,Human Written Plain Styled,1184.0,39,false,ham,Training,4,3,30235,1
534558744,1,Human Written Plain Styled,575.0,1,false,phishing,postTraining,2,0,1923,0
245674285,1,Human Written GPT-4 Styled,59.0,10,true,phishing,Training,4,1,6359,1
53594687,1,Human Written GPT-4 Styled,1379.0,26,false,ham,Training,4,3,37396,1
184923371,1,Human Written GPT-4 Styled,1327.0,40,false,ham,Training,3,3,18950,1
245674285,1,Human Written GPT-4 Styled,530.0,9,true,phishing,Training,4,1,8492,1
512320065,1,Human Written Plain Styled,756.0,19,true,ham,Training,3,3,8098,0
754774922,1,Human Written Plain Styled,848.0,38,false,ham,Training,3,3,24229,1
184923371,1,Human Written GPT-4 Styled,1123.0,39,false,ham,Training,2,3,31974,1
245674285,1,Human Written GPT-4 Styled,131.0,8,true,phishing,Training,4,1,8007,1
534558744,1,Human Written Plain Styled,124.0,40,false,phishing,Training,3,2,49553,0
512320065,1,Human Written Plain Styled,1128.0,18,true,ham,Training,3,5,55734,0
245674285,1,Human Written GPT-4 Styled,31.0,7,true,phishing,Training,4,1,6787,1
53594687,1,Human Written GPT-4 Styled,1375.0,25,true,ham,Training,2,5,83819,0
754774922,1,Human Written Plain Styled,547.0,37,true,phishing,Training,4,4,8591,1
245674285,1,Human Written GPT-4 Styled,1231.0,6,true,ham,Training,4,1,5436,0
754774922,1,Human Written Plain Styled,543.0,36,true,phishing,Training,4,4,15266,1
184923371,1,Human Written GPT-4 Styled,19.0,38,true,phishing,Training,4,3,8776,1
245674285,1,Human Written GPT-4 Styled,1211.0,5,true,ham,Training,4,1,5927,0
184923371,1,Human Written GPT-4 Styled,1427.0,37,false,ham,Training,3,3,15212,1
245674285,1,Human Written GPT-4 Styled,1215.0,4,true,ham,Training,4,1,8352,0
754774922,1,Human Written Plain Styled,836.0,35,false,ham,Training,4,3,24078,1
534558744,1,Human Written Plain Styled,644.0,39,true,phishing,Training,2,1,38833,1
245674285,1,Human Written GPT-4 Styled,683.0,3,false,phishing,Training,4,2,8966,0
184923371,1,Human Written GPT-4 Styled,367.0,36,true,phishing,Training,2,2,12192,1
512320065,1,Human Written Plain Styled,84.0,17,false,phishing,Training,3,2,16354,0
184923371,1,Human Written GPT-4 Styled,55.0,35,true,phishing,Training,3,3,20369,1
754774922,1,Human Written Plain Styled,1352.0,34,true,ham,Training,3,4,41532,0
245674285,1,Human Written GPT-4 Styled,1407.0,2,false,ham,Training,4,2,10413,1
512320065,1,Human Written Plain Styled,1344.0,16,true,ham,Training,2,2,14390,0
184923371,1,Human Written GPT-4 Styled,1439.0,34,false,ham,Training,2,3,14930,1
245674285,1,Human Written GPT-4 Styled,647.0,1,true,phishing,Training,4,1,18055,1
512320065,1,Human Written Plain Styled,1052.0,15,false,ham,Training,3,0,26987,1
53594687,1,Human Written GPT-4 Styled,1431.0,24,false,ham,Training,3,2,27109,1
184923371,1,Human Written GPT-4 Styled,636.0,33,true,phishing,Training,4,3,9564,1
754774922,1,Human Written Plain Styled,1308.0,33,false,ham,Training,4,3,22344,1
534558744,1,Human Written Plain Styled,1168.0,38,false,ham,Training,3,1,24868,1
184923371,1,Human Written GPT-4 Styled,331.0,32,true,phishing,Training,2,3,16911,1
245674285,1,Human Written GPT-4 Styled,614.0,10,true,phishing,preTraining,4,1,9237,1
245674285,1,Human Written GPT-4 Styled,283.0,9,true,phishing,preTraining,4,1,7736,1
512320065,1,Human Written Plain Styled,1352.0,14,false,ham,Training,3,2,17659,1
245674285,1,Human Written GPT-4 Styled,1295.0,8,true,ham,preTraining,4,1,6059,0
53594687,1,Human Written GPT-4 Styled,787.0,23,false,ham,Training,4,1,16493,1
184923371,1,Human Written GPT-4 Styled,107.0,31,true,phishing,Training,4,3,23496,1
754774922,1,Human Written Plain Styled,1132.0,32,false,ham,Training,4,3,22563,1
245674285,1,Human Written GPT-4 Styled,71.0,7,true,phishing,preTraining,3,1,15293,1
534558744,1,Human Written Plain Styled,1328.0,37,false,ham,Training,2,2,10307,1
512320065,1,Human Written Plain Styled,20.0,13,false,phishing,Training,3,5,14233,0
245674285,1,Human Written GPT-4 Styled,1027.0,6,false,ham,preTraining,3,2,6922,1
534558744,1,Human Written Plain Styled,384.0,36,true,phishing,Training,4,3,7733,1
754774922,1,Human Written Plain Styled,559.0,31,true,phishing,Training,4,4,14529,1
184923371,1,Human Written GPT-4 Styled,1363.0,30,true,ham,Training,1,2,47213,0
53594687,1,Human Written GPT-4 Styled,1187.0,22,false,ham,Training,4,1,30995,1
245674285,1,Human Written GPT-4 Styled,1347.0,5,true,ham,preTraining,4,1,10268,0
512320065,1,Human Written Plain Styled,1252.0,12,false,ham,Training,2,2,19405,1
534558744,1,Human Written Plain Styled,1128.0,35,true,ham,Training,3,3,20015,0
245674285,1,Human Written GPT-4 Styled,907.0,4,true,ham,preTraining,4,1,6282,0
754774922,1,Human Written Plain Styled,503.0,30,true,phishing,Training,4,4,17323,1
534558744,1,Human Written Plain Styled,336.0,34,true,phishing,Training,3,2,15525,1
245674285,1,Human Written GPT-4 Styled,1175.0,3,true,ham,preTraining,3,1,15036,0
53594687,1,Human Written GPT-4 Styled,1223.0,21,false,ham,Training,4,3,61228,1
512320065,1,Human Written Plain Styled,1240.0,11,true,ham,Training,2,3,99025,0
245674285,1,Human Written GPT-4 Styled,131.0,2,true,phishing,preTraining,3,0,45016,1
754774922,1,Human Written Plain Styled,116.0,29,true,phishing,Training,4,4,13655,1
245674285,1,Human Written GPT-4 Styled,895.0,1,true,ham,preTraining,4,1,26387,0
184923371,1,Human Written GPT-4 Styled,231.0,29,false,phishing,Training,1,2,22976,0
754774922,1,Human Written Plain Styled,1384.0,28,false,ham,Training,4,3,23993,1
534558744,1,Human Written Plain Styled,1456.0,33,false,ham,Training,2,3,11367,1
534558744,1,Human Written Plain Styled,176.0,32,true,phishing,Training,4,0,8626,1
184923371,1,Human Written GPT-4 Styled,1283.0,28,true,ham,Training,3,2,25529,0
754774922,1,Human Written Plain Styled,808.0,27,false,ham,Training,4,3,18639,1
534558744,1,Human Written Plain Styled,88.0,31,false,phishing,Training,3,1,12464,0
